id,type,name
www.tradegate-ag.de,Entity,www.tradegate-ag.de
MIC-AILT,Entity,MIC-AILT
Facility-XASM,Entity,Facility-XASM
CCO2,Entity,CCO2
Facility-XNAF,Entity,Facility-XNAF
www.clsa.com,Entity,www.clsa.com
MERCADO ELECTRONICO DE RENTA FIJA,Entity,MERCADO ELECTRONICO DE RENTA FIJA
ISDA,Entity,ISDA
ATLANTIC SECURITIES MARKET,Entity,ATLANTIC SECURITIES MARKET
BGC SHOKEN KAISHA LTD - ETP operating-level market identifier,Entity,BGC SHOKEN KAISHA LTD - ETP operating-level market identifier
Facility-SBIJ,Entity,Facility-SBIJ
SYSTEMATIC INTERNALISER FOR NON EQUITIES.,Entity,SYSTEMATIC INTERNALISER FOR NON EQUITIES.
MULTILATERAL TRADING FACILITY FOR COMMODITIES.,Entity,MULTILATERAL TRADING FACILITY FOR COMMODITIES.
Facility-XSWO,Entity,Facility-XSWO
Facility-XMAI,Entity,Facility-XMAI
MIC-FLTR,Entity,MIC-FLTR
TRADITION SEF operating-level market identifier,Entity,TRADITION SEF operating-level market identifier
LegalEntity-TORONTOFUTURESEXCHANGE,Entity,LegalEntity-TORONTOFUTURESEXCHANGE
BADEN-WURTTEMBERGISCHE WERTPAPIERBOERSE GMBH as service provider,Entity,BADEN-WURTTEMBERGISCHE WERTPAPIERBOERSE GMBH as service provider
L-549300PV0N0O6PILB435,Entity,L-549300PV0N0O6PILB435
LegalEntity-ALGIERSSTOCKEXCHANGE,Entity,LegalEntity-ALGIERSSTOCKEXCHANGE
www.mtsbelgium.com,Entity,www.mtsbelgium.com
www.sciex.ru,Entity,www.sciex.ru
ATHENS EXCHANGE - APA,Entity,ATHENS EXCHANGE - APA
JSE REPO MARKET market segment-level market identifier,Entity,JSE REPO MARKET market segment-level market identifier
Facility-ISBA,Entity,Facility-ISBA
ServiceProvider-BORSAISTANBUL-EQUITYMARKET,Entity,ServiceProvider-BORSAISTANBUL-EQUITYMARKET
Facility-PORT,Entity,Facility-PORT
Facility-XBLB,Entity,Facility-XBLB
ServiceProvider-GLOBALCLEARMERCANTILEEXCHANGE,Entity,ServiceProvider-GLOBALCLEARMERCANTILEEXCHANGE
PSE,Entity,PSE
ServiceProvider-ISTANBULGOLDEXCHANGE,Entity,ServiceProvider-ISTANBULGOLDEXCHANGE
ServiceProvider-L-529900OZQMFWFLL01L66,Entity,ServiceProvider-L-529900OZQMFWFLL01L66
L-5RJTDGZG4559ESIYLD31,Entity,L-5RJTDGZG4559ESIYLD31
STANDARD CHARTERED operating-level market identifier,Entity,STANDARD CHARTERED operating-level market identifier
ERBX,Entity,ERBX
Facility-XNLI,Entity,Facility-XNLI
ServiceProvider-DAIWADRECT,Entity,ServiceProvider-DAIWADRECT
www.otpbank.hu,Entity,www.otpbank.hu
BOURSE DES VALEURS ABIDJAN,Entity,BOURSE DES VALEURS ABIDJAN
ICE FUTURES EUROPE as service provider,Entity,ICE FUTURES EUROPE as service provider
MIC-MAGM,Entity,MIC-MAGM
MIC-XSC1,Entity,MIC-XSC1
L-529900U9FZPJJDSUXJ89,Entity,L-529900U9FZPJJDSUXJ89
Facility-XROT,Entity,Facility-XROT
Facility-NLAX,Entity,Facility-NLAX
ServiceProvider-BOLSADEVALORESDECARACAS,Entity,ServiceProvider-BOLSADEVALORESDECARACAS
ORGANISED TRADING FACILITY FOR THE TRADING OF EQUITY DERIVATIVES.,Entity,ORGANISED TRADING FACILITY FOR THE TRADING OF EQUITY DERIVATIVES.
GOLDMAN SACHS INTERNATIONAL,Entity,GOLDMAN SACHS INTERNATIONAL
ADVISE TECHNOLOGIES - APA TRANSPARENCY REPORTING facility market identifier,Entity,ADVISE TECHNOLOGIES - APA TRANSPARENCY REPORTING facility market identifier
SEEDRS - SECONDARY MARKET as service provider,Entity,SEEDRS - SECONDARY MARKET as service provider
Facility-XNAI,Entity,Facility-XNAI
MIC-XOSA,Entity,MIC-XOSA
Facility-RENC,Entity,Facility-RENC
ServiceProvider-OMEGAATS,Entity,ServiceProvider-OMEGAATS
JEFFERIES GROUP LLC as service provider,Entity,JEFFERIES GROUP LLC as service provider
www.mvl.com.ar,Entity,www.mvl.com.ar
SFOX INC. as service provider,Entity,SFOX INC. as service provider
MIC-FXOP,Entity,MIC-FXOP
MTS QUASI GOVERNMENT as service provider,Entity,MTS QUASI GOVERNMENT as service provider
L-54930036444TZ5UWTY74,Entity,L-54930036444TZ5UWTY74
MIC-CODA,Entity,MIC-CODA
XSC2,Entity,XSC2
ENERGY EXCHANGE (IBERIAN GAS MARKET).,Entity,ENERGY EXCHANGE (IBERIAN GAS MARKET).
MIC-WBCL,Entity,MIC-WBCL
DEUTSCHE BANK AG - SYSTEMATIC INTERNALISER,Entity,DEUTSCHE BANK AG - SYSTEMATIC INTERNALISER
L-5493007DWN0R4YBM4C84,Entity,L-5493007DWN0R4YBM4C84
BOERSE BERLIN EQUIDUCT TRADING - OTC as service provider,Entity,BOERSE BERLIN EQUIDUCT TRADING - OTC as service provider
MIC-NLBX,Entity,MIC-NLBX
MIC-XAOM,Entity,MIC-XAOM
MIC-CBTS,Entity,MIC-CBTS
BANCA DI ASTI,Entity,BANCA DI ASTI
SIX SWISS EXCHANGE - ETF QOD market segment-level market identifier,Entity,SIX SWISS EXCHANGE - ETF QOD market segment-level market identifier
HMTF,Entity,HMTF
"LCH GROUP IS A LEADING MULTI-ASSET CLASS AND MULTI-NATIONAL CLEARING HOUSE, SERVING MAJOR EXCHANGES AND PLATFORMS AS WELL AS A RANGE OF OTC MARKETS.",Entity,"LCH GROUP IS A LEADING MULTI-ASSET CLASS AND MULTI-NATIONAL CLEARING HOUSE, SERVING MAJOR EXCHANGES AND PLATFORMS AS WELL AS A RANGE OF OTC MARKETS."
CREDIT INDUSTRIEL ET COMMERCIAL as service provider,Entity,CREDIT INDUSTRIEL ET COMMERCIAL as service provider
L-213800MIMZ9M6KCKW783,Entity,L-213800MIMZ9M6KCKW783
Douala,Entity,Douala
Facility-SSOB,Entity,Facility-SSOB
MERCATO ITALIANO DEI FUTURES,Entity,MERCATO ITALIANO DEI FUTURES
CENTRAL COUNTERPARTY CLEARING CENTER MFB - JOINT-STOCK COMPANY,Entity,CENTRAL COUNTERPARTY CLEARING CENTER MFB - JOINT-STOCK COMPANY
MONTENEGRIN POWER EXCHANGE operating-level market identifier,Entity,MONTENEGRIN POWER EXCHANGE operating-level market identifier
BURGUNDY NORDIC MTF,Entity,BURGUNDY NORDIC MTF
ServiceProvider-ROSARIOFUTUREEXCHANGE,Entity,ServiceProvider-ROSARIOFUTUREEXCHANGE
BYXD,Entity,BYXD
BERENBERG FIXED INCOME market segment-level market identifier,Entity,BERENBERG FIXED INCOME market segment-level market identifier
TULLETT PREBON PLC - TP REPO,Entity,TULLETT PREBON PLC - TP REPO
Facility-LMAS,Entity,Facility-LMAS
Unterschleisshem,Entity,Unterschleisshem
NSC,Entity,NSC
COMMERZBANK EQUITY DERIVATIVES as service provider,Entity,COMMERZBANK EQUITY DERIVATIVES as service provider
Facility-IMSB,Entity,Facility-IMSB
MIC-DRCT,Entity,MIC-DRCT
AQUIS-EIX INFRASTRUCTURE BOND MARKET,Entity,AQUIS-EIX INFRASTRUCTURE BOND MARKET
Facility-UBSA,Entity,Facility-UBSA
BANCA TRANSILVANIA S.A. as service provider,Entity,BANCA TRANSILVANIA S.A. as service provider
MIC-LAFX,Entity,MIC-LAFX
INSTINET PACIFIC LTD,Entity,INSTINET PACIFIC LTD
Facility-CBAE,Entity,Facility-CBAE
www.swapstream.com,Entity,www.swapstream.com
EUREX CLEARING ASIA PTE. LTD. as service provider,Entity,EUREX CLEARING ASIA PTE. LTD. as service provider
MULTILATERAL TRADING FACILITY OF THE LJUBLJANA STOCK EXCHANGE. NOT LIVE YET.,Entity,MULTILATERAL TRADING FACILITY OF THE LJUBLJANA STOCK EXCHANGE. NOT LIVE YET.
TURKISH MERCANTILE EXCHANGE operating-level market identifier,Entity,TURKISH MERCANTILE EXCHANGE operating-level market identifier
DUTCH CARIBBEAN SECURITIES EXCHANGE operating-level market identifier,Entity,DUTCH CARIBBEAN SECURITIES EXCHANGE operating-level market identifier
ServiceProvider-L-549300Z110UB200D5O13,Entity,ServiceProvider-L-549300Z110UB200D5O13
Facility-OPRA,Entity,Facility-OPRA
Facility-XCAY,Entity,Facility-XCAY
MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY as service provider,Entity,MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY as service provider
Facility-LAFL,Entity,Facility-LAFL
Facility-FINC,Entity,Facility-FINC
www.bsesme.com,Entity,www.bsesme.com
MIC-XASM,Entity,MIC-XASM
XLJU,Entity,XLJU
"MERCHBOLSA AGENCIA DE VALORES, S.A. operating-level market identifier",Entity,"MERCHBOLSA AGENCIA DE VALORES, S.A. operating-level market identifier"
BMLB,Entity,BMLB
ServiceProvider-L-5493004U2OZSNOP2ML97,Entity,ServiceProvider-L-5493004U2OZSNOP2ML97
Paraguay,Entity,Paraguay
XETRA INTERNATIONAL MARKET operating-level market identifier,Entity,XETRA INTERNATIONAL MARKET operating-level market identifier
Facility-CHIV,Entity,Facility-CHIV
Facility-XRIO,Entity,Facility-XRIO
ServiceProvider-L-213800OZSOO4CYFYIW32,Entity,ServiceProvider-L-213800OZSOO4CYFYIW32
BAKKT operating-level market identifier,Entity,BAKKT operating-level market identifier
SOCIETE DU NOUVEAU MARCHE as service provider,Entity,SOCIETE DU NOUVEAU MARCHE as service provider
BMO CAPITAL MARKETS LIMITED as service provider,Entity,BMO CAPITAL MARKETS LIMITED as service provider
MIC-XEMI,Entity,MIC-XEMI
CBOE AUSTRALIA - BIDS PRICE IMPROVEMENT VENUE market segment-level market identifier,Entity,CBOE AUSTRALIA - BIDS PRICE IMPROVEMENT VENUE market segment-level market identifier
PIPER SANDLER AND CO. operating-level market identifier,Entity,PIPER SANDLER AND CO. operating-level market identifier
Facility-COHR,Entity,Facility-COHR
AKTIESELSKABET ARBEJDERNES LANDSBANK operating-level market identifier,Entity,AKTIESELSKABET ARBEJDERNES LANDSBANK operating-level market identifier
L-B64D6Y3LBJS4ANNPCU93,Entity,L-B64D6Y3LBJS4ANNPCU93
ServiceProvider-AQUASECURITIESLP,Entity,ServiceProvider-AQUASECURITIESLP
MIC-MOSE,Entity,MIC-MOSE
LegalEntity-CMESWAPSMARKETSNYMEX,Entity,LegalEntity-CMESWAPSMARKETSNYMEX
CLEARCORP DEALING SYSTEMS INDIA LIMITED - ASTROID market segment-level market identifier,Entity,CLEARCORP DEALING SYSTEMS INDIA LIMITED - ASTROID market segment-level market identifier
XUKR,Entity,XUKR
ServiceProvider-LACOTEALPHA,Entity,ServiceProvider-LACOTEALPHA
XETRA SME GROWTH MARKET.,Entity,XETRA SME GROWTH MARKET.
Schwerin,Entity,Schwerin
NYSI,Entity,NYSI
"ASX LAUNCHED VOLUMEMATCH IN JUNE 2011, AN ASX TRADE EXECUTION FACILITY THAT ENABLES END USERS TO SEARCH FOR LIQUIDITY AND EXECUTE LARGE ORDERS ANONYMOUSLY.",Entity,"ASX LAUNCHED VOLUMEMATCH IN JUNE 2011, AN ASX TRADE EXECUTION FACILITY THAT ENABLES END USERS TO SEARCH FOR LIQUIDITY AND EXECUTE LARGE ORDERS ANONYMOUSLY."
FRANKFURT CEF SC as service provider,Entity,FRANKFURT CEF SC as service provider
MIC-XTAA,Entity,MIC-XTAA
REGISTERED ATS.,Entity,REGISTERED ATS.
Facility-FXAL,Entity,Facility-FXAL
ServiceProvider-THEPAKISTANSTOCKEXCHANGELIMITED,Entity,ServiceProvider-THEPAKISTANSTOCKEXCHANGELIMITED
MIC-ITGL,Entity,MIC-ITGL
NYSE ARCA as service provider,Entity,NYSE ARCA as service provider
XNCO,Entity,XNCO
Facility-ENMS,Entity,Facility-ENMS
TP ICAP EU - MTF - LIQUIDNET EU EQUITY,Entity,TP ICAP EU - MTF - LIQUIDNET EU EQUITY
Facility-WFLP,Entity,Facility-WFLP
www.sgx.com,Entity,www.sgx.com
SICOM,Entity,SICOM
J.P. MORGAN SE,Entity,J.P. MORGAN SE
L-213800OZSOO4CYFYIW32,Entity,L-213800OZSOO4CYFYIW32
CSA OHS,Entity,CSA OHS
MIC-XCAY,Entity,MIC-XCAY
MERKUR MARKET - DARK POOL,Entity,MERKUR MARKET - DARK POOL
ServiceProvider-L-JEUVK5RWVJEN8W0C9M24,Entity,ServiceProvider-L-JEUVK5RWVJEN8W0C9M24
"INTERNATIONAL SECURITIES EXCHANGE, LLC operating-level market identifier",Entity,"INTERNATIONAL SECURITIES EXCHANGE, LLC operating-level market identifier"
TRAX NL B.V. as service provider,Entity,TRAX NL B.V. as service provider
AACA,Entity,AACA
LegalEntity-UKRAINIANSTOCKEXCHANGE,Entity,LegalEntity-UKRAINIANSTOCKEXCHANGE
ServiceProvider-L-549300JRHF1MHHWUAW04,Entity,ServiceProvider-L-549300JRHF1MHHWUAW04
MTF FOR BONDS BASED ON RFQ NEGOTIATION MODEL.,Entity,MTF FOR BONDS BASED ON RFQ NEGOTIATION MODEL.
"EURONEXT COM, COMMODITIES FUTURES AND OPTIONS",Entity,"EURONEXT COM, COMMODITIES FUTURES AND OPTIONS"
MIC-JPMX,Entity,MIC-JPMX
Facility-XLJM,Entity,Facility-XLJM
Facility-XSAM,Entity,Facility-XSAM
MIC-XIDX,Entity,MIC-XIDX
SGMA,Entity,SGMA
CBOE EDGX U.S. EQUITIES EXCHANGE DARK as service provider,Entity,CBOE EDGX U.S. EQUITIES EXCHANGE DARK as service provider
ServiceProvider-L-353800T6WX7SYEXJWL30,Entity,ServiceProvider-L-353800T6WX7SYEXJWL30
OPTX,Entity,OPTX
MIC-APEX,Entity,MIC-APEX
ICHK,Entity,ICHK
ELECTRONIC TRADING PLATFORM FOR OTC SECURITIES. FSA APPROVAL RECEIVED ON JANUARY 2010.,Entity,ELECTRONIC TRADING PLATFORM FOR OTC SECURITIES. FSA APPROVAL RECEIVED ON JANUARY 2010.
ENSX,Entity,ENSX
L-549300RY3Q0YLHMEXM25,Entity,L-549300RY3Q0YLHMEXM25
Aalborg,Entity,Aalborg
CSSI,Entity,CSSI
LegalEntity-BOLSADEVALORESYPRODUCTOSDEASUNCIONSA,Entity,LegalEntity-BOLSADEVALORESYPRODUCTOSDEASUNCIONSA
APX POWER NL,Entity,APX POWER NL
Facility-VKAB,Entity,Facility-VKAB
FMX SECURITIES (SINGAPORE) PTE. LIMITED as service provider,Entity,FMX SECURITIES (SINGAPORE) PTE. LIMITED as service provider
Facility-PVMF,Entity,Facility-PVMF
ServiceProvider-L-213800U1RU4M15V1UA20,Entity,ServiceProvider-L-213800U1RU4M15V1UA20
LegalEntity-ENERGYEXCHANGEISTANBUL,Entity,LegalEntity-ENERGYEXCHANGEISTANBUL
BANK OF CHINA LIMITED as service provider,Entity,BANK OF CHINA LIMITED as service provider
www.pdqenterprises.com,Entity,www.pdqenterprises.com
CME AMSTERDAM B.V. - RFQ TRADING PROTOCOL,Entity,CME AMSTERDAM B.V. - RFQ TRADING PROTOCOL
ServiceProvider-EUROMTSLINKERSMARKET,Entity,ServiceProvider-EUROMTSLINKERSMARKET
PEPINS - MTF operating-level market identifier,Entity,PEPINS - MTF operating-level market identifier
CLEARCORP DEALING SYSTEMS INDIA LIMITED - FX-CLEAR market segment-level market identifier,Entity,CLEARCORP DEALING SYSTEMS INDIA LIMITED - FX-CLEAR market segment-level market identifier
Bangkok,Entity,Bangkok
"EURONEXT EQF, EQUITIES AND INDICES DERIVATIVES market segment-level market identifier",Entity,"EURONEXT EQF, EQUITIES AND INDICES DERIVATIVES market segment-level market identifier"
www.xtxmarkets.com,Entity,www.xtxmarkets.com
www.moex.com,Entity,www.moex.com
COMMODITIES MARKET.,Entity,COMMODITIES MARKET.
QMTS,Entity,QMTS
Lusaka,Entity,Lusaka
BOLSA DE VALORES DE LA REPUBLICA DOMINICANA SA.,Entity,BOLSA DE VALORES DE LA REPUBLICA DOMINICANA SA.
ServiceProvider-L-984500CCC5DB85F00930,Entity,ServiceProvider-L-984500CCC5DB85F00930
ACE MARKET as service provider,Entity,ACE MARKET as service provider
Facility-ASPN,Entity,Facility-ASPN
ServiceProvider-L-9845002E6B1R04C15508,Entity,ServiceProvider-L-9845002E6B1R04C15508
Facility-TEPI,Entity,Facility-TEPI
MIC-XEMB,Entity,MIC-XEMB
MUTI,Entity,MUTI
FIRST NORTH IS OPERATED BY NASDAQ. FIRST NORTH IS A NORDIC ALTERNATIVE MTF MARKETPLACE FOR TRADING SHARES AND OTHER TYPES OF FINANCIAL INSTRUMENTS.,Entity,FIRST NORTH IS OPERATED BY NASDAQ. FIRST NORTH IS A NORDIC ALTERNATIVE MTF MARKETPLACE FOR TRADING SHARES AND OTHER TYPES OF FINANCIAL INSTRUMENTS.
LAMP,Entity,LAMP
Facility-EQIE,Entity,Facility-EQIE
ALXL,Entity,ALXL
SINGAPORE CATALIST MARKET market segment-level market identifier,Entity,SINGAPORE CATALIST MARKET market segment-level market identifier
MIC-TDON,Entity,MIC-TDON
SOHO,Entity,SOHO
ServiceProvider-GLOBALDERIVATIVESEXCHANGE,Entity,ServiceProvider-GLOBALDERIVATIVESEXCHANGE
ELECTRONIC TRADING PLATFORM FOR SPOT FX,Entity,ELECTRONIC TRADING PLATFORM FOR SPOT FX
LegalEntity-KHARKOVCOMMODITYEXCHANGE,Entity,LegalEntity-KHARKOVCOMMODITYEXCHANGE
BGUK,Entity,BGUK
ServiceProvider-FINANCIALINFORMATIONCONTRIBUTORSEXCHANGE,Entity,ServiceProvider-FINANCIALINFORMATIONCONTRIBUTORSEXCHANGE
ServiceProvider-L-8156004B244AA70DE787,Entity,ServiceProvider-L-8156004B244AA70DE787
Facility-BARD,Entity,Facility-BARD
CBOE AUSTRALIA MOC,Entity,CBOE AUSTRALIA MOC
Facility-XABC,Entity,Facility-XABC
INVEST BANCA,Entity,INVEST BANCA
Facility-RTSI,Entity,Facility-RTSI
MIC-XBIS,Entity,MIC-XBIS
CACIB SI,Entity,CACIB SI
MIC-CCRM,Entity,MIC-CCRM
EUROGLOBALMTS market segment-level market identifier,Entity,EUROGLOBALMTS market segment-level market identifier
Facility-XPXE,Entity,Facility-XPXE
LISTING,Entity,LISTING
www.mse.com.mv,Entity,www.mse.com.mv
MF GLOBAL ENERGY MTF,Entity,MF GLOBAL ENERGY MTF
"INTERNATIONAL SECURITIES EXCHANGE, LLC - TOPAZ as service provider",Entity,"INTERNATIONAL SECURITIES EXCHANGE, LLC - TOPAZ as service provider"
ServiceProvider-L-2594001J9XAPI7Z2IB24,Entity,ServiceProvider-L-2594001J9XAPI7Z2IB24
BAAD,Entity,BAAD
CLHK,Entity,CLHK
ServiceProvider-BAHAMASINTERNATIONALSECURITIESEXCHANGE,Entity,ServiceProvider-BAHAMASINTERNATIONALSECURITIESEXCHANGE
ODDO BHF as service provider,Entity,ODDO BHF as service provider
XFKA,Entity,XFKA
ACKF,Entity,ACKF
Facility-XAOM,Entity,Facility-XAOM
Facility-XMTB,Entity,Facility-XMTB
LegalEntity-OTCMARKET,Entity,LegalEntity-OTCMARKET
ServiceProvider-ROMANIANPOWERMARKET,Entity,ServiceProvider-ROMANIANPOWERMARKET
GFI PARIS - OTF market segment-level market identifier,Entity,GFI PARIS - OTF market segment-level market identifier
ServiceProvider-MTSFINLAND,Entity,ServiceProvider-MTSFINLAND
MIC-NURO,Entity,MIC-NURO
SPB EXCHANGE - ALL MARKETS operating-level market identifier,Entity,SPB EXCHANGE - ALL MARKETS operating-level market identifier
CLEAR MARKETS EUROPE LIMITED,Entity,CLEAR MARKETS EUROPE LIMITED
ICBCS,Entity,ICBCS
BNP PARIBAS SECURITIES SERVICES as service provider,Entity,BNP PARIBAS SECURITIES SERVICES as service provider
Facility-BVUR,Entity,Facility-BVUR
www.fex.com.au,Entity,www.fex.com.au
XETC,Entity,XETC
ODE,Entity,ODE
SMBP,Entity,SMBP
"ELECTRONIC TRADING PLATFORM FOR SECURITIES, ALTERNATIVE TRADING SYSTEM (ATS).",Entity,"ELECTRONIC TRADING PLATFORM FOR SECURITIES, ALTERNATIVE TRADING SYSTEM (ATS)."
Facility-AUTP,Entity,Facility-AUTP
MIC-TPLF,Entity,MIC-TPLF
NEO-N,Entity,NEO-N
MIC-HANC,Entity,MIC-HANC
BOERSE DUESSELDORF - QUOTRIX - REGULIERTER MARKT market segment-level market identifier,Entity,BOERSE DUESSELDORF - QUOTRIX - REGULIERTER MARKT market segment-level market identifier
L-875500SX6OSZQTT3GL89,Entity,L-875500SX6OSZQTT3GL89
MIC-ISWR,Entity,MIC-ISWR
MERCADO DE VALORES LATINOAMERICANOS (LATIBEX SMN),Entity,MERCADO DE VALORES LATINOAMERICANOS (LATIBEX SMN)
MIC-TBSA,Entity,MIC-TBSA
L-213800ZIRB79BE5XQM68,Entity,L-213800ZIRB79BE5XQM68
ServiceProvider-L-549300Z0H15P7ZLU2G11,Entity,ServiceProvider-L-549300Z0H15P7ZLU2G11
MIC-SBMF,Entity,MIC-SBMF
Facility-RMMX,Entity,Facility-RMMX
OperatingLevelMarketIdentifier,Entity,OperatingLevelMarketIdentifier
MIC-BNYC,Entity,MIC-BNYC
Facility-AQSD,Entity,Facility-AQSD
EDGL,Entity,EDGL
LegalEntity-NAMIBIANSTOCKEXCHANGE,Entity,LegalEntity-NAMIBIANSTOCKEXCHANGE
Facility-ONEC,Entity,Facility-ONEC
EURONEXT - EASY NEXT,Entity,EURONEXT - EASY NEXT
ASX - VOLUMEMATCH as service provider,Entity,ASX - VOLUMEMATCH as service provider
www.spectraxe.com,Entity,www.spectraxe.com
ACCX GROUP (UK) LIMITED as service provider,Entity,ACCX GROUP (UK) LIMITED as service provider
www.cmeclearingeurope.com,Entity,www.cmeclearingeurope.com
IBSI,Entity,IBSI
Facility-CABV,Entity,Facility-CABV
BROKER DEALER.,Entity,BROKER DEALER.
MIC-ICAH,Entity,MIC-ICAH
L-529900FIAMEJDQ8C9097,Entity,L-529900FIAMEJDQ8C9097
MUFG SECURITIES (EUROPE) N.V - as service provider,Entity,MUFG SECURITIES (EUROPE) N.V - as service provider
CREDIT AGRICOLE CIB as service provider,Entity,CREDIT AGRICOLE CIB as service provider
Facility-ACXL,Entity,Facility-ACXL
DEALERWEB FIXED INCOME,Entity,DEALERWEB FIXED INCOME
ServiceProvider-L-B81CK4ESI35472RHJ606,Entity,ServiceProvider-L-B81CK4ESI35472RHJ606
PLUS DERIVATIVES EXCHANGE market segment-level market identifier,Entity,PLUS DERIVATIVES EXCHANGE market segment-level market identifier
TULLETT PREBON SECURITIES - MTF - GOVERNMENT BONDS EXCLUDING UK GILTS as service provider,Entity,TULLETT PREBON SECURITIES - MTF - GOVERNMENT BONDS EXCLUDING UK GILTS as service provider
Facility-XPSF,Entity,Facility-XPSF
Facility-BCFS,Entity,Facility-BCFS
OTC PINK MARKETPLACE market segment-level market identifier,Entity,OTC PINK MARKETPLACE market segment-level market identifier
BROKERTEC FUTURES EXCHANGE,Entity,BROKERTEC FUTURES EXCHANGE
L-9695001Q848HY790XJ61,Entity,L-9695001Q848HY790XJ61
WALL STREET ACCESS NYC - VNDM,Entity,WALL STREET ACCESS NYC - VNDM
TULLETT PREBON PLC - TP FORWARDDEAL,Entity,TULLETT PREBON PLC - TP FORWARDDEAL
MIC-VWAP,Entity,MIC-VWAP
"MIC IS NOW FNLT. MARKET NOT USED YET, SO IMPACT OF MIC CHANGE IS LIMITED.",Entity,"MIC IS NOW FNLT. MARKET NOT USED YET, SO IMPACT OF MIC CHANGE IS LIMITED."
VIRTU CLIENT MARKET MAKING as service provider,Entity,VIRTU CLIENT MARKET MAKING as service provider
KABU.COMPTS-VWAP as service provider,Entity,KABU.COMPTS-VWAP as service provider
ONECHRONOS MARKETS LLC as service provider,Entity,ONECHRONOS MARKETS LLC as service provider
ServiceProvider-L-5967007LIEEXZX57BC18,Entity,ServiceProvider-L-5967007LIEEXZX57BC18
BARL,Entity,BARL
NASDAQ PSX,Entity,NASDAQ PSX
L-984500254D10D9E58C78,Entity,L-984500254D10D9E58C78
COINGARAGE,Entity,COINGARAGE
ServiceProvider-NEWYORKPORTFOLIOCLEARING,Entity,ServiceProvider-NEWYORKPORTFOLIOCLEARING
NZXD,Entity,NZXD
EUREX REPO - TRIPARTY,Entity,EUREX REPO - TRIPARTY
NASX,Entity,NASX
WEMATCH - SWAPS market segment-level market identifier,Entity,WEMATCH - SWAPS market segment-level market identifier
CBOE EUROPE - REGULATED MARKET OFF BOOK market segment-level market identifier,Entity,CBOE EUROPE - REGULATED MARKET OFF BOOK market segment-level market identifier
ServiceProvider-L-549300B5FJH6P0V01C37,Entity,ServiceProvider-L-549300B5FJH6P0V01C37
RENC,Entity,RENC
Luxembourg,Entity,Luxembourg
Facility-XABG,Entity,Facility-XABG
SIGMA X AUSTRALIA as service provider,Entity,SIGMA X AUSTRALIA as service provider
Facility-CGMC,Entity,Facility-CGMC
XAPI,Entity,XAPI
ServiceProvider-L-5493005YD2GDV5LCUD15,Entity,ServiceProvider-L-5493005YD2GDV5LCUD15
tullett-prebon-securities-mtf,Entity,tullett-prebon-securities-mtf
MIC-IPNL,Entity,MIC-IPNL
ELECTRONIC BOND MARKET market segment-level market identifier,Entity,ELECTRONIC BOND MARKET market segment-level market identifier
XVIE,Entity,XVIE
TAIWAN FUTURES EXCHANGE as service provider,Entity,TAIWAN FUTURES EXCHANGE as service provider
Facility-DBOX,Entity,Facility-DBOX
TULLETT PREBON EUROPE - OTF - PARIS - REPOS,Entity,TULLETT PREBON EUROPE - OTF - PARIS - REPOS
ServiceProvider-L-213800XUL6949NBPI464,Entity,ServiceProvider-L-213800XUL6949NBPI464
IFXR,Entity,IFXR
RBHU,Entity,RBHU
MIC-ECEU,Entity,MIC-ECEU
JEFFERIES EUROPE - SYSTEMATIC INTERNALISER market segment-level market identifier,Entity,JEFFERIES EUROPE - SYSTEMATIC INTERNALISER market segment-level market identifier
GFI PARIS - OTF,Entity,GFI PARIS - OTF
Facility-GBSI,Entity,Facility-GBSI
NYSE LIFFE market segment-level market identifier,Entity,NYSE LIFFE market segment-level market identifier
